city,date,hour,temperature_c,pressure_mm,is_rainy
Москва,2024-06-09,13,21,744,0
Москва,2024-06-09,14,22,744,0
Москва,2024-06-09,15,22,744,0
Казань,2024-06-06,0,19,748,0
Казань,2024-06-06,1,19,748,0
Казань,2024-06-06,2,18,748,0
Казань,2024-06-06,3,18,748,0
Казань,2024-06-06,4,18,748,0
Казань,2024-06-06,5,19,748,0
Казань,2024-06-06,6,20,748,0
Казань,2024-06-06,7,21,748,0
Казань,2024-06-06,8,22,748,0
Казань,2024-06-06,9,24,748,0
Казань,2024-06-06,10,25,748,0
Казань,2024-06-06,11,25,748,0
Казань,2024-06-06,12,26,747,0
Казань,2024-06-06,13,26,747,0
Казань,2024-06-06,14,26,747,0
Казань,2024-06-06,15,27,747,0
Казань,2024-06-06,16,27,747,0
Казань,2024-06-06,17,26,747,0
Казань,2024-06-06,18,26,746,0
Казань,2024-06-06,19,24,747,0
Казань,2024-06-06,20,23,746,0
Казань,2024-06-06,21,22,746,0
Казань,2024-06-06,22,20,746,0
Казань,2024-06-06,23,20,746,0
Казань,2024-06-07,0,19,746,0
Казань,2024-06-07,1,19,746,0
Казань,2024-06-07,2,19,746,0
Казань,2024-06-07,3,18,746,0
Казань,2024-06-07,4,19,746,0
Казань,2024-06-07,5,19,746,0
Казань,2024-06-07,6,20,746,0
Казань,2024-06-07,7,21,745,0
Казань,2024-06-07,8,23,745,0
Казань,2024-06-07,9,24,746,0
Казань,2024-06-07,10,24,745,0
Казань,2024-06-07,11,25,745,0
Казань,2024-06-07,12,25,745,0
Казань,2024-06-07,13,26,745,0
Казань,2024-06-07,14,25,745,0
Казань,2024-06-07,15,25,745,0
Казань,2024-06-07,16,24,745,0
Казань,2024-06-07,17,24,745,0
Казань,2024-06-07,18,23,745,0
Казань,2024-06-07,19,22,745,0
Казань,2024-06-07,20,21,745,0
Казань,2024-06-07,21,20,744,0
Казань,2024-06-07,22,19,744,0
Казань,2024-06-07,23,19,745,0
Казань,2024-06-08,0,18,744,0
Казань,2024-06-08,1,18,744,0
Казань,2024-06-08,2,18,744,0
Казань,2024-06-08,3,18,744,0
Казань,2024-06-08,4,18,744,0
Казань,2024-06-08,5,18,744,0
Казань,2024-06-08,6,18,744,0
Казань,2024-06-08,7,19,744,0
Казань,2024-06-08,8,19,744,0
Казань,2024-06-08,9,20,745,0
Казань,2024-06-08,10,20,745,0
Казань,2024-06-08,11,20,745,0
Казань,2024-06-08,12,21,745,0
Казань,2024-06-08,13,21,745,0
Казань,2024-06-08,14,22,745,0
Казань,2024-06-08,15,22,746,0
Казань,2024-06-08,16,21,746,0
Казань,2024-06-08,17,21,746,0
Казань,2024-06-08,18,22,746,0
Казань,2024-06-08,19,21,746,0
Казань,2024-06-08,20,20,746,0
Казань,2024-06-08,21,19,747,0
Казань,2024-06-08,22,18,746,0
Казань,2024-06-08,23,17,747,0
Казань,2024-06-09,0,17,747,0
Казань,2024-06-09,1,16,747,0
Казань,2024-06-09,2,16,747,0
Казань,2024-06-09,3,15,748,0
Казань,2024-06-09,4,16,748,0
Казань,2024-06-09,5,17,749,0
Казань,2024-06-09,6,18,749,0
Казань,2024-06-09,7,19,749,0
Казань,2024-06-09,8,20,749,0
Казань,2024-06-09,9,21,749,0
Казань,2024-06-09,10,22,749,0
Казань,2024-06-09,11,23,749,0
Казань,2024-06-09,12,24,749,0
Казань,2024-06-09,13,24,749,0
Казань,2024-06-09,14,24,749,0
Казань,2024-06-09,15,25,750,0
Санкт-Петербург,2024-06-06,0,20,753,0
Санкт-Петербург,2024-06-06,1,19,753,0
Санкт-Петербург,2024-06-06,2,18,753,0
Санкт-Петербург,2024-06-06,3,18,753,0
Санкт-Петербург,2024-06-06,4,18,753,0
Санкт-Петербург,2024-06-06,5,18,753,0
Санкт-Петербург,2024-06-06,6,18,753,0
Санкт-Петербург,2024-06-06,7,19,753,0
Санкт-Петербург,2024-06-06,8,21,754,0
Санкт-Петербург,2024-06-06,9,22,753,0
Санкт-Петербург,2024-06-06,10,24,753,0
Санкт-Петербург,2024-06-06,11,24,753,0
Санкт-Петербург,2024-06-06,12,25,752,0
Санкт-Петербург,2024-06-06,13,26,751,0
Санкт-Петербург,2024-06-06,14,25,751,0
Санкт-Петербург,2024-06-06,15,25,753,0
Санкт-Петербург,2024-06-06,16,25,753,0
Санкт-Петербург,2024-06-06,17,23,753,0
Санкт-Петербург,2024-06-06,18,22,753,0
Санкт-Петербург,2024-06-06,19,18,753,0
Санкт-Петербург,2024-06-06,20,17,754,0
Санкт-Петербург,2024-06-06,21,17,754,0
Санкт-Петербург,2024-06-06,22,16,754,0
Санкт-Петербург,2024-06-06,23,16,754,0
Санкт-Петербург,2024-06-07,0,16,755,0
Санкт-Петербург,2024-06-07,1,15,755,0
Санкт-Петербург,2024-06-07,2,15,755,0
Санкт-Петербург,2024-06-07,3,15,755,0
Санкт-Петербург,2024-06-07,4,15,755,0
Санкт-Петербург,2024-06-07,5,15,755,0
Санкт-Петербург,2024-06-07,6,15,755,0
Санкт-Петербург,2024-06-07,7,15,755,0
Санкт-Петербург,2024-06-07,8,16,755,0
Санкт-Петербург,2024-06-07,9,16,755,0
Санкт-Петербург,2024-06-07,10,17,756,0
Санкт-Петербург,2024-06-07,11,18,756,0
Санкт-Петербург,2024-06-07,12,18,755,0
Санкт-Петербург,2024-06-07,13,18,755,0
Санкт-Петербург,2024-06-07,14,18,755,0
Санкт-Петербург,2024-06-07,15,18,756,0
Санкт-Петербург,2024-06-07,16,18,756,0
Санкт-Петербург,2024-06-07,17,18,756,0
Санкт-Петербург,2024-06-07,18,18,756,0
Санкт-Петербург,2024-06-07,19,17,756,0
Санкт-Петербург,2024-06-07,20,17,756,0
Санкт-Петербург,2024-06-07,21,16,755,0
Санкт-Петербург,2024-06-07,22,14,756,0
Санкт-Петербург,2024-06-07,23,13,756,0
Санкт-Петербург,2024-06-08,0,13,756,0
Санкт-Петербург,2024-06-08,1,12,756,0
Санкт-Петербург,2024-06-08,2,12,756,0
Санкт-Петербург,2024-06-08,3,12,755,0
Санкт-Петербург,2024-06-08,4,11,756,0
Санкт-Петербург,2024-06-08,5,12,756,0
Санкт-Петербург,2024-06-08,6,12,756,0
Санкт-Петербург,2024-06-08,7,14,756,0
Санкт-Петербург,2024-06-08,8,15,756,0
Санкт-Петербург,2024-06-08,9,16,755,0
Санкт-Петербург,2024-06-08,10,16,755,0
Санкт-Петербург,2024-06-08,11,16,755,0
Санкт-Петербург,2024-06-08,12,17,754,0
Санкт-Петербург,2024-06-08,13,17,754,0
Санкт-Петербург,2024-06-08,14,18,754,0
Санкт-Петербург,2024-06-08,15,17,755,0
Санкт-Петербург,2024-06-08,16,17,755,0
Санкт-Петербург,2024-06-08,17,17,755,0
Санкт-Петербург,2024-06-08,18,17,754,0
Санкт-Петербург,2024-06-08,19,17,754,0
Санкт-Петербург,2024-06-08,20,16,754,0
Санкт-Петербург,2024-06-08,21,15,754,0
Санкт-Петербург,2024-06-08,22,14,754,0
Санкт-Петербург,2024-06-08,23,12,754,0
Санкт-Петербург,2024-06-09,0,12,754,0
Санкт-Петербург,2024-06-09,1,11,754,0
Санкт-Петербург,2024-06-09,2,11,754,0
Санкт-Петербург,2024-06-09,3,11,753,0
Санкт-Петербург,2024-06-09,4,10,753,0
Санкт-Петербург,2024-06-09,5,11,753,0
Санкт-Петербург,2024-06-09,6,12,753,0
Санкт-Петербург,2024-06-09,7,14,752,0
Санкт-Петербург,2024-06-09,8,15,752,0
Санкт-Петербург,2024-06-09,9,16,751,0
Санкт-Петербург,2024-06-09,10,17,751,0
Санкт-Петербург,2024-06-09,11,18,751,0
Санкт-Петербург,2024-06-09,12,19,748,0
Санкт-Петербург,2024-06-09,13,20,748,0
Санкт-Петербург,2024-06-09,14,20,748,0
Санкт-Петербург,2024-06-09,15,19,748,0
Тула,2024-06-06,0,17,740,0
Тула,2024-06-06,1,16,740,0
Тула,2024-06-06,2,16,740,0
Тула,2024-06-06,3,16,740,0
Тула,2024-06-06,4,15,739,0
Тула,2024-06-06,5,16,740,0
Тула,2024-06-06,6,16,740,0
Тула,2024-06-06,7,17,740,0
Тула,2024-06-06,8,18,740,0
Тула,2024-06-06,9,20,739,0
Тула,2024-06-06,10,20,739,0
Тула,2024-06-06,11,21,739,0
Тула,2024-06-06,12,22,739,0
Тула,2024-06-06,13,22,739,0
Тула,2024-06-06,14,23,739,0
Тула,2024-06-06,15,23,739,0
Тула,2024-06-06,16,22,738,0
Тула,2024-06-06,17,22,739,0
Тула,2024-06-06,18,21,739,0
Тула,2024-06-06,19,21,739,0
Тула,2024-06-06,20,19,739,0
Тула,2024-06-06,21,18,739,0
Тула,2024-06-06,22,17,739,0
Тула,2024-06-06,23,17,739,0
Тула,2024-06-07,0,16,739,0
Тула,2024-06-07,1,16,739,0
Тула,2024-06-07,2,16,739,0
Тула,2024-06-07,3,16,739,0
Тула,2024-06-07,4,16,739,0
Тула,2024-06-07,5,16,739,0
Тула,2024-06-07,6,16,739,0
Тула,2024-06-07,7,18,740,0
Тула,2024-06-07,8,18,740,0
Тула,2024-06-07,9,19,740,0
Тула,2024-06-07,10,20,740,0
Тула,2024-06-07,11,21,741,0
Тула,2024-06-07,12,22,741,0
Тула,2024-06-07,13,22,741,0
Тула,2024-06-07,14,22,741,0
Тула,2024-06-07,15,22,741,0
Тула,2024-06-07,16,22,741,0
Тула,2024-06-07,17,22,741,0
Тула,2024-06-07,18,22,741,0
Тула,2024-06-07,19,21,741,0
Тула,2024-06-07,20,20,742,0
Тула,2024-06-07,21,19,742,0
Тула,2024-06-07,22,17,742,0
Тула,2024-06-07,23,16,743,0
Тула,2024-06-08,0,16,742,0
Тула,2024-06-08,1,15,742,0
Тула,2024-06-08,2,14,743,0
Тула,2024-06-08,3,13,742,0
Тула,2024-06-08,4,12,743,0
Тула,2024-06-08,5,13,743,0
Тула,2024-06-08,6,13,743,0
Тула,2024-06-08,7,14,743,0
Тула,2024-06-08,8,16,743,0
Тула,2024-06-08,9,18,743,0
Тула,2024-06-08,10,20,743,0
Тула,2024-06-08,11,20,743,0
Тула,2024-06-08,12,21,743,0
Тула,2024-06-08,13,22,743,0
Тула,2024-06-08,14,22,743,0
Тула,2024-06-08,15,22,743,0
Тула,2024-06-08,16,23,742,0
Тула,2024-06-08,17,22,742,0
Тула,2024-06-08,18,22,742,0
Тула,2024-06-08,19,22,742,0
Тула,2024-06-08,20,20,742,0
Тула,2024-06-08,21,18,742,0
Тула,2024-06-08,22,16,741,0
Тула,2024-06-08,23,16,742,0
Тула,2024-06-09,0,16,742,0
Тула,2024-06-09,1,15,742,0
Тула,2024-06-09,2,15,742,0
Тула,2024-06-09,3,14,742,0
Тула,2024-06-09,4,14,741,0
Тула,2024-06-09,5,14,742,0
Тула,2024-06-09,6,15,742,0
Тула,2024-06-09,7,16,742,0
Тула,2024-06-09,8,17,742,0
Тула,2024-06-09,9,17,742,0
Тула,2024-06-09,10,19,742,0
Тула,2024-06-09,11,20,742,0
Тула,2024-06-09,12,21,742,0
Тула,2024-06-09,13,22,742,0
Тула,2024-06-09,14,22,742,0
Тула,2024-06-09,15,23,742,0
Новосибирск,2024-06-06,0,14,750,0
Новосибирск,2024-06-06,1,13,749,0
Новосибирск,2024-06-06,2,13,748,0
Новосибирск,2024-06-06,3,13,748,0
Новосибирск,2024-06-06,4,12,747,0
Новосибирск,2024-06-06,5,13,746,0
Новосибирск,2024-06-06,6,12,746,0
Новосибирск,2024-06-06,7,13,745,0
Новосибирск,2024-06-06,8,14,745,0
Новосибирск,2024-06-06,9,15,744,0
Новосибирск,2024-06-06,10,16,744,0
Новосибирск,2024-06-06,11,18,744,0
Новосибирск,2024-06-06,12,19,743,0
Новосибирск,2024-06-06,13,19,743,0
Новосибирск,2024-06-06,14,20,742,0
Новосибирск,2024-06-06,15,20,743,0
Новосибирск,2024-06-06,16,21,743,0
Новосибирск,2024-06-06,17,21,742,0
Новосибирск,2024-06-06,18,20,742,0
Новосибирск,2024-06-06,19,22,742,0
Новосибирск,2024-06-06,20,21,743,0
Новосибирск,2024-06-06,21,19,742,0
Новосибирск,2024-06-06,22,18,743,0
Новосибирск,2024-06-06,23,17,743,0
Новосибирск,2024-06-07,0,16,743,0
Новосибирск,2024-06-07,1,16,743,0
Новосибирск,2024-06-07,2,15,743,0
Новосибирск,2024-06-07,3,15,743,0
Новосибирск,2024-06-07,4,15,743,0
Новосибирск,2024-06-07,5,15,743,0
Новосибирск,2024-06-07,6,15,743,0
Новосибирск,2024-06-07,7,14,743,0
Новосибирск,2024-06-07,8,15,743,0
Новосибирск,2024-06-07,9,15,743,0
Новосибирск,2024-06-07,10,16,743,0
Новосибирск,2024-06-07,11,17,743,0
Новосибирск,2024-06-07,12,17,743,0
Новосибирск,2024-06-07,13,18,743,0
Новосибирск,2024-06-07,14,18,742,0
Новосибирск,2024-06-07,15,19,742,0
Новосибирск,2024-06-07,16,19,742,0
Новосибирск,2024-06-07,17,19,742,0
Новосибирск,2024-06-07,18,19,742,0
Новосибирск,2024-06-07,19,19,742,0
Новосибирск,2024-06-07,20,18,742,0
Новосибирск,2024-06-07,21,18,742,0
Новосибирск,2024-06-07,22,18,742,0
Новосибирск,2024-06-07,23,17,742,0
Новосибирск,2024-06-08,0,17,742,0
Новосибирск,2024-06-08,1,17,741,0
Новосибирск,2024-06-08,2,17,741,0
Новосибирск,2024-06-08,3,17,741,0
Новосибирск,2024-06-08,4,17,741,0
Новосибирск,2024-06-08,5,17,740,0
Новосибирск,2024-06-08,6,17,740,0
Новосибирск,2024-06-08,7,17,740,0
Новосибирск,2024-06-08,8,18,740,0
Новосибирск,2024-06-08,9,18,740,0
Новосибирск,2024-06-08,10,19,740,0
Новосибирск,2024-06-08,11,20,739,0
Новосибирск,2024-06-08,12,20,740,0
Новосибирск,2024-06-08,13,22,740,0
Новосибирск,2024-06-08,14,22,739,0
Новосибирск,2024-06-08,15,23,739,0
Новосибирск,2024-06-08,16,23,739,0
Новосибирск,2024-06-08,17,23,739,0
Новосибирск,2024-06-08,18,22,739,0
Новосибирск,2024-06-08,19,22,740,0
Новосибирск,2024-06-08,20,21,740,0
Новосибирск,2024-06-08,21,20,740,0
Новосибирск,2024-06-08,22,19,741,0
Новосибирск,2024-06-08,23,19,741,0
Новосибирск,2024-06-09,0,18,742,0
Новосибирск,2024-06-09,1,17,743,0
Новосибирск,2024-06-09,2,16,743,0
Новосибирск,2024-06-09,3,15,743,0
Новосибирск,2024-06-09,4,14,744,0
Новосибирск,2024-06-09,5,14,744,0
Новосибирск,2024-06-09,6,14,745,0
Новосибирск,2024-06-09,7,14,746,0
Новосибирск,2024-06-09,8,14,747,0
Новосибирск,2024-06-09,9,15,746,0
Новосибирск,2024-06-09,10,16,747,0
Новосибирск,2024-06-09,11,16,747,0
Новосибирск,2024-06-09,12,17,747,0
Новосибирск,2024-06-09,13,18,748,0
Новосибирск,2024-06-09,14,19,748,0
Новосибирск,2024-06-09,15,20,748,0
Новосибирск,2024-06-09,16,20,748,0
Новосибирск,2024-06-09,17,20,748,0
Новосибирск,2024-06-09,18,20,748,0
Новосибирск,2024-06-09,19,21,749,0
